date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
13:22:19	55517/55517	---MCZ	200	added ('OK')	text/html	date:Thu,%2021%20Apr%202022%2018:22:18%20GMT	https://en.wikipedia.org/wiki/Programming_Research_Group	/Users/claytonbond/Downloads/Quicksort/en.wikipedia.org/wiki/Programming_Research_Group.html	(from https://en.wikipedia.org/wiki/Tony_Hoare)
13:22:20	131018/131018	---MCZ	200	added ('OK')	text/html	date:Tue,%2026%20Apr%202022%2022:40:55%20GMT	https://en.wikipedia.org/wiki/Oxford_University_Computing_Laboratory	/Users/claytonbond/Downloads/Quicksort/en.wikipedia.org/wiki/Oxford_University_Computing_Laboratory.html	(from https://en.wikipedia.org/wiki/Tony_Hoare)
13:22:21	130572/130572	---MCZ	200	added ('OK')	text/html	date:Tue,%2026%20Apr%202022%2016:46:46%20GMT	https://en.wikipedia.org/wiki/Department_of_Computer_Science,_University_of_Oxford	/Users/claytonbond/Downloads/Quicksort/en.wikipedia.org/wiki/Department_of_Computer_Science,_University_of_Oxford.html	(from https://en.wikipedia.org/wiki/Tony_Hoare)
13:22:22	132192/132192	---MCZ	200	added ('OK')	text/html	date:Thu,%2021%20Apr%202022%2018:22:21%20GMT	https://en.wikipedia.org/wiki/Christopher_Strachey	/Users/claytonbond/Downloads/Quicksort/en.wikipedia.org/wiki/Christopher_Strachey.html	(from https://en.wikipedia.org/wiki/Tony_Hoare)
13:22:23	183422/183422	---M-Z	200	added ('OK')	text/html	date:Sun,%2001%20May%202022%2014:38:54%20GMT	https://en.wikipedia.org/wiki/Professor	/Users/claytonbond/Downloads/Quicksort/en.wikipedia.org/wiki/Professor.html	(from https://en.wikipedia.org/wiki/Tony_Hoare)
13:22:24	166848/166848	---MCZ	200	added ('OK')	text/html	date:Sun,%2001%20May%202022%2014:30:38%20GMT	https://en.wikipedia.org/wiki/Concurrent_process	/Users/claytonbond/Downloads/Quicksort/en.wikipedia.org/wiki/Concurrent_process.html	(from https://en.wikipedia.org/wiki/Tony_Hoare)
13:22:25	72058/72058	---MCZ	200	added ('OK')	text/html	date:Thu,%2021%20Apr%202022%2018:22:24%20GMT	https://en.wikipedia.org/wiki/Occam_(programming_language)	/Users/claytonbond/Downloads/Quicksort/en.wikipedia.org/wiki/Occam_(programming_language).html	(from https://en.wikipedia.org/wiki/Tony_Hoare)
13:22:26	224279/224279	---MCZ	200	added ('OK')	text/html	date:Sun,%2001%20May%202022%2008:58:15%20GMT	https://en.wikipedia.org/wiki/Monitor_(synchronization)	/Users/claytonbond/Downloads/Quicksort/en.wikipedia.org/wiki/Monitor_(synchronization).html	(from https://en.wikipedia.org/wiki/Tony_Hoare)
13:22:27	214784/214784	---MCZ	200	added ('OK')	text/html	date:Thu,%2021%20Apr%202022%2018:22:26%20GMT	https://en.wikipedia.org/wiki/Axiom	/Users/claytonbond/Downloads/Quicksort/en.wikipedia.org/wiki/Axiom.html	(from https://en.wikipedia.org/wiki/Tony_Hoare)
13:22:27	294428/294428	---M-Z	200	added ('OK')	text/html	date:Thu,%2021%20Apr%202022%2023:39:32%20GMT	https://en.wikipedia.org/wiki/Programming_language	/Users/claytonbond/Downloads/Quicksort/en.wikipedia.org/wiki/Programming_language.html	(from https://en.wikipedia.org/wiki/Tony_Hoare)
13:22:28	87197/87197	---M-Z	200	added ('OK')	text/html	date:Wed,%2020%20Apr%202022%2020:46:33%20GMT	https://en.wikipedia.org/wiki/ALGOL_W	/Users/claytonbond/Downloads/Quicksort/en.wikipedia.org/wiki/ALGOL_W.html	(from https://en.wikipedia.org/wiki/Tony_Hoare)
13:22:30	114317/114317	---MCZ	200	added ('OK')	text/html	date:Mon,%2025%20Apr%202022%2003:27:00%20GMT	https://en.wikipedia.org/wiki/Z_notation	/Users/claytonbond/Downloads/Quicksort/en.wikipedia.org/wiki/Z_notation.html	(from https://en.wikipedia.org/wiki/Tony_Hoare)
13:22:30	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2005%20May%202022%2018:22:30%20GMT	https://en.wikipedia.org/wiki/mw-data:TemplateStyles:r996844942	/Users/claytonbond/Downloads/Quicksort/en.wikipedia.org/wiki/mw-data_TemplateStyles_r996844942.313.delayed	(from https://en.wikipedia.org/wiki/Tony_Hoare)
13:22:31	29914/29914	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2005%20May%202022%2018:22:31%20GMT	https://en.wikipedia.org/wiki/Mw-data:TemplateStyles:r996844942	/Users/claytonbond/Downloads/Quicksort/en.wikipedia.org/wiki/Mw-data_TemplateStyles_r996844942.314.delayed	(from https://en.wikipedia.org/wiki/Tony_Hoare)
13:22:33	46060/46060	---MCZ	200	added ('OK')	text/html	date:Fri,%2029%20Apr%202022%2022:41:43%20GMT	https://en.wikipedia.org/wiki/DFBCS	/Users/claytonbond/Downloads/Quicksort/en.wikipedia.org/wiki/DFBCS.html	(from https://en.wikipedia.org/wiki/Tony_Hoare)
13:22:34	865171/865171	---M-Z	200	added ('OK')	text/html	date:Wed,%2004%20May%202022%2001:08:37%20GMT	https://en.wikipedia.org/wiki/Nashville,_Tennessee	/Users/claytonbond/Downloads/Quicksort/en.wikipedia.org/wiki/Nashville,_Tennessee.html	(from https://en.wikipedia.org/wiki/Tony_Hoare)
13:22:35	250884/250884	---MCZ	200	added ('OK')	text/html	date:Tue,%2003%20May%202022%2012:52:47%20GMT	https://en.wikipedia.org/wiki/University_of_Bath	/Users/claytonbond/Downloads/Quicksort/en.wikipedia.org/wiki/University_of_Bath.html	(from https://en.wikipedia.org/wiki/Tony_Hoare)
13:22:36	142852/142852	---MCZ	200	added ('OK')	text/html	date:Sun,%2001%20May%202022%2014:27:25%20GMT	https://en.wikipedia.org/wiki/Kellogg_College,_Oxford	/Users/claytonbond/Downloads/Quicksort/en.wikipedia.org/wiki/Kellogg_College,_Oxford.html	(from https://en.wikipedia.org/wiki/Tony_Hoare)
13:22:37	429128/429128	---MCZ	200	added ('OK')	text/html	date:Thu,%2021%20Apr%202022%2018:22:36%20GMT	https://en.wikipedia.org/wiki/2000_New_Year_Honours	/Users/claytonbond/Downloads/Quicksort/en.wikipedia.org/wiki/2000_New_Year_Honours.html	(from https://en.wikipedia.org/wiki/Tony_Hoare)
13:22:38	204345/204345	---MCZ	200	added ('OK')	text/html	date:Sat,%2030%20Apr%202022%2019:01:10%20GMT	https://en.wikipedia.org/wiki/Information_science	/Users/claytonbond/Downloads/Quicksort/en.wikipedia.org/wiki/Information_science.html	(from https://en.wikipedia.org/wiki/Tony_Hoare)
13:22:38	154804/154804	---M-Z	200	added ('OK')	text/html	date:Wed,%2004%20May%202022%2011:57:41%20GMT	https://en.wikipedia.org/wiki/Fellow	/Users/claytonbond/Downloads/Quicksort/en.wikipedia.org/wiki/Fellow.html	(from https://en.wikipedia.org/wiki/Tony_Hoare)
13:22:40	103876/103876	---MCZ	200	added ('OK')	text/html	date:Thu,%2021%20Apr%202022%2018:22:39%20GMT	https://en.wikipedia.org/wiki/Royal_Academy_of_Engineering	/Users/claytonbond/Downloads/Quicksort/en.wikipedia.org/wiki/Royal_Academy_of_Engineering.html	(from https://en.wikipedia.org/wiki/Tony_Hoare)
13:22:41	162503/162503	---MCZ	200	added ('OK')	text/html	date:Thu,%2021%20Apr%202022%2018:22:40%20GMT	https://en.wikipedia.org/wiki/National_Academy_of_Engineering	/Users/claytonbond/Downloads/Quicksort/en.wikipedia.org/wiki/National_Academy_of_Engineering.html	(from https://en.wikipedia.org/wiki/Tony_Hoare)
13:22:42	138499/138499	---MCZ	200	added ('OK')	text/html	date:Tue,%2003%20May%202022%2014:31:14%20GMT	https://en.wikipedia.org/wiki/Computer_History_Museum	/Users/claytonbond/Downloads/Quicksort/en.wikipedia.org/wiki/Computer_History_Museum.html	(from https://en.wikipedia.org/wiki/Tony_Hoare)
13:22:42	343562/343562	---M-Z	200	added ('OK')	text/html	date:Thu,%2005%20May%202022%2016:10:27%20GMT	https://en.wikipedia.org/wiki/Mountain_View,_California	/Users/claytonbond/Downloads/Quicksort/en.wikipedia.org/wiki/Mountain_View,_California.html	(from https://en.wikipedia.org/wiki/Tony_Hoare)
13:22:43	296781/296781	---M-Z	200	added ('OK')	text/html	date:Wed,%2020%20Apr%202022%2019:34:32%20GMT	https://en.wikipedia.org/wiki/Heriot-Watt_University	/Users/claytonbond/Downloads/Quicksort/en.wikipedia.org/wiki/Heriot-Watt_University.html	(from https://en.wikipedia.org/wiki/Tony_Hoare)
13:22:45	124212/124212	---MCZ	200	added ('OK')	text/html	date:Thu,%2021%20Apr%202022%2018:22:44%20GMT	https://en.wikipedia.org/wiki/Athens_University_of_Economics_and_Business	/Users/claytonbond/Downloads/Quicksort/en.wikipedia.org/wiki/Athens_University_of_Economics_and_Business.html	(from https://en.wikipedia.org/wiki/Tony_Hoare)
13:22:46	260209/260209	---MCZ	200	added ('OK')	text/html	date:Sun,%2001%20May%202022%2014:27:54%20GMT	https://en.wikipedia.org/wiki/Technical_University_of_Munich	/Users/claytonbond/Downloads/Quicksort/en.wikipedia.org/wiki/Technical_University_of_Munich.html	(from https://en.wikipedia.org/wiki/Tony_Hoare)
13:22:47	98276/98276	---MCZ	200	added ('OK')	text/html	date:Thu,%2021%20Apr%202022%2018:22:46%20GMT	https://en.wikipedia.org/wiki/SIGPLAN	/Users/claytonbond/Downloads/Quicksort/en.wikipedia.org/wiki/SIGPLAN.html	(from https://en.wikipedia.org/wiki/Tony_Hoare)
13:22:48	217216/217216	---MCZ	200	added ('OK')	text/html	date:Wed,%2004%20May%202022%2013:34:00%20GMT	https://en.wikipedia.org/wiki/University_of_Warsaw	/Users/claytonbond/Downloads/Quicksort/en.wikipedia.org/wiki/University_of_Warsaw.html	(from https://en.wikipedia.org/wiki/Tony_Hoare)
13:22:48	221848/221848	---M-Z	200	added ('OK')	text/html	date:Sun,%2001%20May%202022%2014:27:09%20GMT	https://en.wikipedia.org/wiki/Complutense_University_of_Madrid	/Users/claytonbond/Downloads/Quicksort/en.wikipedia.org/wiki/Complutense_University_of_Madrid.html	(from https://en.wikipedia.org/wiki/Tony_Hoare)
13:22:50	130533/130533	---MCZ	200	added ('OK')	text/html	date:Thu,%2021%20Apr%202022%2018:22:49%20GMT	https://en.wikipedia.org/wiki/Ole-Johan_Dahl	/Users/claytonbond/Downloads/Quicksort/en.wikipedia.org/wiki/Ole-Johan_Dahl.html	(from https://en.wikipedia.org/wiki/Tony_Hoare)
13:22:51	557918/557918	---MCZ	200	added ('OK')	text/html	date:Tue,%2003%20May%202022%2019:24:00%20GMT	https://en.wikipedia.org/wiki/Edsger_Dijkstra	/Users/claytonbond/Downloads/Quicksort/en.wikipedia.org/wiki/Edsger_Dijkstra.html	(from https://en.wikipedia.org/wiki/Tony_Hoare)
13:22:52	68765/68765	---MCZ	200	added ('OK')	text/html	date:Thu,%2021%20Apr%202022%2018:22:51%20GMT	https://en.wikipedia.org/wiki/Academic_Press	/Users/claytonbond/Downloads/Quicksort/en.wikipedia.org/wiki/Academic_Press.html	(from https://en.wikipedia.org/wiki/Tony_Hoare)
13:22:53	264485/264485	---MCZ	200	added ('OK')	text/html	date:Thu,%2005%20May%202022%2018:22:52%20GMT	https://en.wikipedia.org/wiki/Special:BookSources/978-0-12-200550-3	/Users/claytonbond/Downloads/Quicksort/en.wikipedia.org/wiki/Special_BookSources/978-0-12-200550-3.html	(from https://en.wikipedia.org/wiki/Tony_Hoare)
13:22:53	217216/217216	---M-Z	200	added ('OK')	text/html	date:Sun,%2001%20May%202022%2014:28:45%20GMT	https://en.wikipedia.org/wiki/OCLC_(identifier)	/Users/claytonbond/Downloads/Quicksort/en.wikipedia.org/wiki/OCLC_(identifier).html	(from https://en.wikipedia.org/wiki/Tony_Hoare)
13:22:55	225256/225256	---MCZ	200	added ('OK')	text/html	date:Sat,%2030%20Apr%202022%2006:02:48%20GMT	https://en.wikipedia.org/wiki/Communicating_Sequential_Processes	/Users/claytonbond/Downloads/Quicksort/en.wikipedia.org/wiki/Communicating_Sequential_Processes-2.html	(from https://en.wikipedia.org/wiki/Tony_Hoare)
13:22:56	79322/79322	---MCZ	200	added ('OK')	text/html	date:Thu,%2021%20Apr%202022%2018:22:55%20GMT	https://en.wikipedia.org/wiki/Prentice_Hall	/Users/claytonbond/Downloads/Quicksort/en.wikipedia.org/wiki/Prentice_Hall.html	(from https://en.wikipedia.org/wiki/Tony_Hoare)
13:22:57	264434/264434	---MCZ	200	added ('OK')	text/html	date:Thu,%2005%20May%202022%2018:22:56%20GMT	https://en.wikipedia.org/wiki/Special:BookSources/978-0131532717	/Users/claytonbond/Downloads/Quicksort/en.wikipedia.org/wiki/Special_BookSources/978-0131532717.html	(from https://en.wikipedia.org/wiki/Tony_Hoare)
13:22:58	264434/264434	---MCZ	200	added ('OK')	text/html	date:Thu,%2005%20May%202022%2018:22:57%20GMT	https://en.wikipedia.org/wiki/Special:BookSources/978-0131532892	/Users/claytonbond/Downloads/Quicksort/en.wikipedia.org/wiki/Special_BookSources/978-0131532892.html	(from https://en.wikipedia.org/wiki/Tony_Hoare)
13:22:59	264485/264485	---MCZ	200	added ('OK')	text/html	date:Thu,%2005%20May%202022%2018:22:58%20GMT	https://en.wikipedia.org/wiki/Special:BookSources/978-0-13-284027-9	/Users/claytonbond/Downloads/Quicksort/en.wikipedia.org/wiki/Special_BookSources/978-0-13-284027-9.html	(from https://en.wikipedia.org/wiki/Tony_Hoare)
13:22:59	73601/73601	---MCZ	200	added ('OK')	text/html	date:Fri,%2029%20Apr%202022%2019:57:36%20GMT	https://en.wikipedia.org/wiki/Michael_J._C._Gordon	/Users/claytonbond/Downloads/Quicksort/en.wikipedia.org/wiki/Michael_J._C.html	(from https://en.wikipedia.org/wiki/Tony_Hoare)
13:23:01	264485/264485	---MCZ	200	added ('OK')	text/html	date:Thu,%2005%20May%202022%2018:23:00%20GMT	https://en.wikipedia.org/wiki/Special:BookSources/978-0-13-572405-7	/Users/claytonbond/Downloads/Quicksort/en.wikipedia.org/wiki/Special_BookSources/978-0-13-572405-7.html	(from https://en.wikipedia.org/wiki/Tony_Hoare)
13:23:02	59368/59368	---MCZ	200	added ('OK')	text/html	date:Thu,%2021%20Apr%202022%2018:23:01%20GMT	https://en.wikipedia.org/wiki/He_Jifeng	/Users/claytonbond/Downloads/Quicksort/en.wikipedia.org/wiki/He_Jifeng.html	(from https://en.wikipedia.org/wiki/Tony_Hoare)
13:23:02	66548/66548	---MCZ	200	added ('OK')	text/html	date:Thu,%2021%20Apr%202022%2018:23:02%20GMT	https://en.wikipedia.org/wiki/Unifying_Theories_of_Programming	/Users/claytonbond/Downloads/Quicksort/en.wikipedia.org/wiki/Unifying_Theories_of_Programming.html	(from https://en.wikipedia.org/wiki/Tony_Hoare)
13:23:04	264485/264485	---MCZ	200	added ('OK')	text/html	date:Thu,%2005%20May%202022%2018:23:03%20GMT	https://en.wikipedia.org/wiki/Special:BookSources/978-0-13-458761-5	/Users/claytonbond/Downloads/Quicksort/en.wikipedia.org/wiki/Special_BookSources/978-0-13-458761-5.html	(from https://en.wikipedia.org/wiki/Tony_Hoare)
13:23:04	63036/63036	---M-Z	200	added ('OK')	text/html	date:Fri,%2029%20Apr%202022%2009:20:23%20GMT	https://en.wikipedia.org/wiki/Mathematics_Genealogy_Project	/Users/claytonbond/Downloads/Quicksort/en.wikipedia.org/wiki/Mathematics_Genealogy_Project.html	(from https://en.wikipedia.org/wiki/Tony_Hoare)
13:23:06	101662/101662	---MCZ	200	added ('OK')	text/html	date:Sun,%2001%20May%202022%2019:05:52%20GMT	https://en.wikipedia.org/wiki/EThOS	/Users/claytonbond/Downloads/Quicksort/en.wikipedia.org/wiki/EThOS.html	(from https://en.wikipedia.org/wiki/Tony_Hoare)
13:23:06	374069/374069	---M-Z	200	added ('OK')	text/html	date:Sun,%2001%20May%202022%2021:51:53%20GMT	https://en.wikipedia.org/wiki/The_Times	/Users/claytonbond/Downloads/Quicksort/en.wikipedia.org/wiki/The_Times.html	(from https://en.wikipedia.org/wiki/Tony_Hoare)
13:23:08	51055/51055	---MCZ	200	added ('OK')	text/html	date:Fri,%2029%20Apr%202022%2005:25:08%20GMT	https://en.wikipedia.org/wiki/Jayadev_Misra	/Users/claytonbond/Downloads/Quicksort/en.wikipedia.org/wiki/Jayadev_Misra.html	(from https://en.wikipedia.org/wiki/Tony_Hoare)
13:23:08	196727/196727	---M-Z	200	added ('OK')	text/html	date:Sun,%2001%20May%202022%2014:26:51%20GMT	https://en.wikipedia.org/wiki/Association_for_Computing_Machinery	/Users/claytonbond/Downloads/Quicksort/en.wikipedia.org/wiki/Association_for_Computing_Machinery.html	(from https://en.wikipedia.org/wiki/Tony_Hoare)
13:23:10	264485/264485	---MCZ	200	added ('OK')	text/html	date:Thu,%2005%20May%202022%2018:23:09%20GMT	https://en.wikipedia.org/wiki/Special:BookSources/978-1-4503-8728-6	/Users/claytonbond/Downloads/Quicksort/en.wikipedia.org/wiki/Special_BookSources/978-1-4503-8728-6.html	(from https://en.wikipedia.org/wiki/Tony_Hoare)
13:23:11	73012/73012	---MCZ	200	added ('OK')	text/html	date:Wed,%2027%20Apr%202022%2001:17:42%20GMT	https://en.wikipedia.org/wiki/DBLP	/Users/claytonbond/Downloads/Quicksort/en.wikipedia.org/wiki/DBLP.html	(from https://en.wikipedia.org/wiki/Tony_Hoare)
13:23:12	69097/69097	---MCZ	200	added ('OK')	text/html	date:Mon,%2002%20May%202022%2018:53:41%20GMT	https://en.wikipedia.org/wiki/Microsoft_Academic	/Users/claytonbond/Downloads/Quicksort/en.wikipedia.org/wiki/Microsoft_Academic.html	(from https://en.wikipedia.org/wiki/Tony_Hoare)
13:23:13	101206/101206	---MCZ	200	added ('OK')	text/html	date:Sun,%2001%20May%202022%2014:30:19%20GMT	https://en.wikipedia.org/wiki/Jonathan_Bowen	/Users/claytonbond/Downloads/Quicksort/en.wikipedia.org/wiki/Jonathan_Bowen.html	(from https://en.wikipedia.org/wiki/Tony_Hoare)
13:23:13	556543/556543	---M-Z	200	added ('OK')	text/html	date:Tue,%2003%20May%202022%2023:30:37%20GMT	https://en.wikipedia.org/wiki/British_Library	/Users/claytonbond/Downloads/Quicksort/en.wikipedia.org/wiki/British_Library.html	(from https://en.wikipedia.org/wiki/Tony_Hoare)
13:23:15	115116/115116	---MCZ	200	added ('OK')	text/html	date:Mon,%2002%20May%202022%2018:42:32%20GMT	https://en.wikipedia.org/wiki/Springer_Science+Business_Media	/Users/claytonbond/Downloads/Quicksort/en.wikipedia.org/wiki/Springer_Science+Business_Media.html	(from https://en.wikipedia.org/wiki/Tony_Hoare)
13:23:16	264485/264485	---MCZ	200	added ('OK')	text/html	date:Thu,%2005%20May%202022%2018:23:15%20GMT	https://en.wikipedia.org/wiki/Special:BookSources/978-1-84882-911-4	/Users/claytonbond/Downloads/Quicksort/en.wikipedia.org/wiki/Special_BookSources/978-1-84882-911-4.html	(from https://en.wikipedia.org/wiki/Tony_Hoare)
13:23:17	88015/88015	---MCZ	200	added ('OK')	text/html	date:Sun,%2024%20Apr%202022%2008:48:40%20GMT	https://en.wikipedia.org/wiki/Lambert_Meertens	/Users/claytonbond/Downloads/Quicksort/en.wikipedia.org/wiki/Lambert_Meertens.html	(from https://en.wikipedia.org/wiki/Tony_Hoare)
13:23:18	74882/74882	---MCZ	200	added ('OK')	text/html	date:Thu,%2021%20Apr%202022%2018:23:17%20GMT	https://en.wikipedia.org/wiki/Jeremy_Gibbons	/Users/claytonbond/Downloads/Quicksort/en.wikipedia.org/wiki/Jeremy_Gibbons.html	(from https://en.wikipedia.org/wiki/Tony_Hoare)
13:23:18	84177/84177	---M-Z	200	added ('OK')	text/html	date:Thu,%2021%20Apr%202022%2015:12:53%20GMT	https://en.wikipedia.org/wiki/Charles_Babbage_Institute	/Users/claytonbond/Downloads/Quicksort/en.wikipedia.org/wiki/Charles_Babbage_Institute.html	(from https://en.wikipedia.org/wiki/Tony_Hoare)
13:23:20	262461/262461	---MCZ	200	added ('OK')	text/html	date:Thu,%2005%20May%202022%2018:23:19%20GMT	https://en.wikipedia.org/wiki/Special:BookSources/3-540-61629-2	/Users/claytonbond/Downloads/Quicksort/en.wikipedia.org/wiki/Special_BookSources/3-540-61629-2.html	(from https://en.wikipedia.org/wiki/Tony_Hoare)
13:23:20	382695/382695	---M-Z	200	added ('OK')	text/html	date:Fri,%2029%20Apr%202022%2014:09:31%20GMT	https://en.wikipedia.org/wiki/Royal_Society	/Users/claytonbond/Downloads/Quicksort/en.wikipedia.org/wiki/Royal_Society.html	(from https://en.wikipedia.org/wiki/Tony_Hoare)
13:23:22	348167/348167	---MCZ	200	added ('OK')	text/html	date:Thu,%2005%20May%202022%2013:21:55%20GMT	https://en.wikipedia.org/wiki/Template:Cite_web	/Users/claytonbond/Downloads/Quicksort/en.wikipedia.org/wiki/Template_Cite_web.html	(from https://en.wikipedia.org/wiki/Tony_Hoare)
13:23:23	86159/86159	---MCZ	200	added ('OK')	text/html	date:Thu,%2005%20May%202022%2017:59:15%20GMT	https://en.wikipedia.org/wiki/Category:CS1_maint:_archived_copy_as_title	/Users/claytonbond/Downloads/Quicksort/en.wikipedia.org/wiki/Category_CS1_maint__archived_copy_as_title.html	(from https://en.wikipedia.org/wiki/Tony_Hoare)
13:23:24	48425/48425	---MCZ	200	added ('OK')	text/html	date:Thu,%2021%20Apr%202022%2018:23:23%20GMT	https://en.wikipedia.org/wiki/Template:Software_engineering	/Users/claytonbond/Downloads/Quicksort/en.wikipedia.org/wiki/Template_Software_engineering.html	(from https://en.wikipedia.org/wiki/Tony_Hoare)
13:23:25	179965/179965	---MCZ	200	added ('OK')	text/html	date:Fri,%2029%20Apr%202022%2020:59:53%20GMT	https://en.wikipedia.org/wiki/Template_talk:Software_engineering	/Users/claytonbond/Downloads/Quicksort/en.wikipedia.org/wiki/Template_talk_Software_engineering.html	(from https://en.wikipedia.org/wiki/Tony_Hoare)
13:23:25	300672/300672	---M-Z	200	added ('OK')	text/html	date:Sat,%2023%20Apr%202022%2000:35:58%20GMT	https://en.wikipedia.org/wiki/Software_engineering	/Users/claytonbond/Downloads/Quicksort/en.wikipedia.org/wiki/Software_engineering.html	(from https://en.wikipedia.org/wiki/Tony_Hoare)
13:23:26	150258/150258	---M-Z	200	added ('OK')	text/html	date:Thu,%2028%20Apr%202022%2021:16:40%20GMT	https://en.wikipedia.org/wiki/DevOps	/Users/claytonbond/Downloads/Quicksort/en.wikipedia.org/wiki/DevOps.html	(from https://en.wikipedia.org/wiki/Tony_Hoare)
13:23:28	143851/143851	---MCZ	200	added ('OK')	text/html	date:Mon,%2025%20Apr%202022%2005:03:59%20GMT	https://en.wikipedia.org/wiki/Requirements_engineering	/Users/claytonbond/Downloads/Quicksort/en.wikipedia.org/wiki/Requirements_engineering.html	(from https://en.wikipedia.org/wiki/Tony_Hoare)
